2021-01-28 10:10:04.200 | DEBUG | main | com.CloudBranchApplication-line:56 | Running with Spring Boot v2.3.4.RELEASE, Spring v5.2.9.RELEASE
2021-01-28 11:10:12.573 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.UserDao.findByUserName-line:137 | ==>  Preparing: SELECT * FROM user WHERE USER_NAME = ?
2021-01-28 11:10:12.599 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.UserDao.findByUserName-line:137 | ==> Parameters: admin(String)
2021-01-28 11:10:12.631 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.UserDao.findByUserName-line:137 | <==      Total: 1
2021-01-28 11:10:12.634 | DEBUG | qtp1641196047-56 | com.alibaba.druid.pool.PreparedStatementPool-line:129 | {conn-10010, pstmt-20000} enter cache
2021-01-28 11:10:13.510 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.UserDao.findByUserName-line:137 | ==>  Preparing: SELECT * FROM user WHERE USER_NAME = ?
2021-01-28 11:10:13.511 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.UserDao.findByUserName-line:137 | ==> Parameters: admin(String)
2021-01-28 11:10:13.513 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.UserDao.findByUserName-line:137 | <==      Total: 1
2021-01-28 11:10:13.515 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.UserRoleDao.findByUserId-line:137 | ==>  Preparing: SELECT * FROM user_role WHERE USER_ID = ?
2021-01-28 11:10:13.517 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.UserRoleDao.findByUserId-line:137 | ==> Parameters: 1(Long)
2021-01-28 11:10:13.520 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.UserRoleDao.findByUserId-line:137 | <==      Total: 1
2021-01-28 11:10:13.521 | DEBUG | qtp1641196047-56 | com.alibaba.druid.pool.PreparedStatementPool-line:129 | {conn-10010, pstmt-20001} enter cache
2021-01-28 11:10:13.521 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.MenuDao.findAll-line:137 | ==>  Preparing: SELECT * FROM menu WHERE ID <> 0 ORDER BY ORDER_NUM ASC
2021-01-28 11:10:13.522 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.MenuDao.findAll-line:137 | ==> Parameters: 
2021-01-28 11:10:13.532 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.MenuDao.findAll-line:137 | <==      Total: 22
2021-01-28 11:10:13.533 | DEBUG | qtp1641196047-56 | com.alibaba.druid.pool.PreparedStatementPool-line:129 | {conn-10010, pstmt-20002} enter cache
2021-01-28 11:10:13.533 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.MenuDao.findAll-line:137 | ==>  Preparing: SELECT * FROM menu WHERE ID <> 0 ORDER BY ORDER_NUM ASC
2021-01-28 11:10:13.534 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.MenuDao.findAll-line:137 | ==> Parameters: 
2021-01-28 11:10:13.538 | DEBUG | qtp1641196047-56 | com.modules.sys.admin.dao.MenuDao.findAll-line:137 | <==      Total: 22
2021-01-28 11:10:23.162 | DEBUG | qtp1641196047-56 | com.modules.base.dao.DemoDao.findById-line:137 | ==>  Preparing: SELECT * FROM demo WHERE ID = ?
2021-01-28 11:10:23.163 | DEBUG | qtp1641196047-56 | com.modules.base.dao.DemoDao.findById-line:137 | ==> Parameters: 5558(Integer)
2021-01-28 11:10:23.167 | DEBUG | qtp1641196047-56 | com.modules.base.dao.DemoDao.findById-line:137 | <==      Total: 1
2021-01-28 11:10:23.168 | DEBUG | qtp1641196047-56 | com.alibaba.druid.pool.PreparedStatementPool-line:129 | {conn-10010, pstmt-20003} enter cache
